timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-05-31T00:09:58.977,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.73,0.22,0.24
2026-05-31T00:10:02.181,11,0.00,0.00,0.00,0.002,0.001,0.002,0.002,241.62,0.23,0.23
2026-05-31T00:10:05.384,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,241.73,0.23,0.23
2026-05-31T00:10:08.589,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.82,0.23,0.23
2026-05-31T00:10:11.792,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.61,0.23,0.23
2026-05-31T00:10:14.996,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.74,0.24,0.24
2026-05-31T00:10:18.200,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.84,0.24,0.24
2026-05-31T00:10:21.404,11,0.02,0.00,0.00,0.002,0.002,0.001,0.001,241.77,0.24,0.24
2026-05-31T00:10:24.607,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.81,0.23,0.23
2026-05-31T00:10:27.811,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.99,0.23,0.24
2026-05-31T00:10:31.015,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.76,0.24,0.24
2026-05-31T00:10:34.219,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.97,0.24,0.23
2026-05-31T00:10:37.423,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.61,0.24,0.23
2026-05-31T00:10:40.626,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.68,0.23,0.24
2026-05-31T00:10:43.830,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.27,0.24,0.24
2026-05-31T00:10:47.034,11,0.02,0.00,0.00,0.002,0.001,0.002,0.002,241.78,0.24,0.24
2026-05-31T00:10:50.238,11,0.00,0.00,0.00,0.001,0.002,0.002,0.001,241.67,0.24,0.24
2026-05-31T00:10:53.441,11,0.02,0.00,0.00,0.002,0.002,0.001,0.002,241.63,0.24,0.24
2026-05-31T00:10:56.646,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.43,0.24,0.22
2026-05-31T00:10:59.849,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.93,0.24,0.24
2026-05-31T00:11:03.053,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,241.91,0.23,0.25
