timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:40:20.624,11,29.78,0.00,0.00,0.257,0.002,0.002,0.002,246.09,0.25,0.31
2026-02-16T02:40:23.828,11,29.98,0.00,0.00,0.257,0.002,0.002,0.002,246.20,0.26,0.30
2026-02-16T02:40:27.032,11,32.12,0.00,0.00,0.267,0.002,0.002,0.002,246.22,0.26,0.30
2026-02-16T02:40:30.236,11,29.36,0.00,0.00,0.258,0.002,0.002,0.002,246.25,0.26,0.30
2026-02-16T02:40:33.439,11,31.07,0.00,0.00,0.260,0.002,0.002,0.002,246.59,0.26,0.31
2026-02-16T02:40:36.643,11,30.26,0.00,0.00,0.259,0.002,0.002,0.002,246.25,0.26,0.31
2026-02-16T02:40:39.847,11,29.91,0.00,0.00,0.258,0.002,0.002,0.002,246.22,0.27,0.31
2026-02-16T02:40:43.051,11,31.02,0.00,0.00,0.264,0.002,0.002,0.002,246.56,0.26,0.32
2026-02-16T02:40:46.254,11,31.26,0.00,0.00,0.263,0.002,0.002,0.002,246.31,0.27,0.31
2026-02-16T02:40:49.458,11,29.52,0.00,0.00,0.258,0.002,0.002,0.002,246.36,0.26,0.31
2026-02-16T02:40:52.663,11,30.66,0.00,0.00,0.262,0.002,0.002,0.002,246.28,0.27,0.30
2026-02-16T02:40:55.866,11,29.93,0.00,0.00,0.258,0.002,0.002,0.002,246.49,0.26,0.32
2026-02-16T02:40:59.070,11,29.90,0.00,0.00,0.258,0.002,0.002,0.002,246.17,0.26,0.30
2026-02-16T02:41:02.274,11,33.23,0.00,0.00,0.270,0.002,0.002,0.002,246.21,0.24,0.32
2026-02-16T02:41:05.478,11,29.47,0.00,0.00,0.259,0.002,0.002,0.002,246.34,0.27,0.32
2026-02-16T02:41:08.681,11,29.57,0.00,0.00,0.258,0.002,0.002,0.002,246.45,0.25,0.30
2026-02-16T02:41:11.885,11,32.35,0.00,0.00,0.267,0.002,0.002,0.002,246.41,0.26,0.32
2026-02-16T02:41:15.090,11,30.07,0.00,0.00,0.260,0.002,0.002,0.002,246.39,0.27,0.32
2026-02-16T02:41:18.293,11,32.22,0.00,0.00,0.266,0.002,0.002,0.002,246.34,0.26,0.32
2026-02-16T02:41:21.497,11,29.58,0.00,0.00,0.257,0.002,0.002,0.001,246.42,0.27,0.31
2026-02-16T02:41:24.701,11,31.73,0.00,0.00,0.264,0.002,0.002,0.002,246.25,0.26,0.33
2026-02-16T02:41:27.905,11,29.85,0.00,0.00,0.258,0.002,0.002,0.002,246.10,0.26,0.32
2026-02-16T02:41:31.108,11,30.55,0.00,0.00,0.260,0.002,0.002,0.002,246.19,0.26,0.32
2026-02-16T02:41:34.312,11,29.30,0.00,0.00,0.256,0.002,0.002,0.002,246.04,0.25,0.32
2026-02-16T02:41:37.516,11,29.39,0.00,0.00,0.258,0.002,0.002,0.002,246.36,0.24,0.32
2026-02-16T02:41:40.720,11,31.26,0.00,0.00,0.263,0.002,0.002,0.002,246.27,0.24,0.31
2026-02-16T02:41:43.924,11,30.26,0.00,0.00,0.260,0.002,0.002,0.002,246.26,0.25,0.32
2026-02-16T02:41:47.128,11,29.37,0.00,0.00,0.256,0.002,0.002,0.002,246.13,0.25,0.31
2026-02-16T02:41:50.332,11,29.89,0.00,0.00,0.260,0.002,0.002,0.002,245.98,0.26,0.32
2026-02-16T02:41:53.536,11,29.64,0.00,0.00,0.257,0.002,0.002,0.002,246.39,0.25,0.31
2026-02-16T02:41:56.739,11,31.20,0.00,0.00,0.262,0.002,0.002,0.002,245.98,0.25,0.31
2026-02-16T02:41:59.943,11,31.11,0.00,0.00,0.262,0.002,0.002,0.002,246.05,0.23,0.32
2026-02-16T02:42:03.147,11,30.03,0.00,0.00,0.257,0.002,0.002,0.002,246.18,0.25,0.31
2026-02-16T02:42:06.351,11,33.87,0.00,0.00,0.271,0.002,0.002,0.002,246.24,0.25,0.32
2026-02-16T02:42:09.555,11,29.29,0.00,0.00,0.257,0.002,0.002,0.002,246.13,0.25,0.31
2026-02-16T02:42:12.759,11,29.27,0.00,0.00,0.256,0.002,0.002,0.002,246.27,0.25,0.32
2026-02-16T02:42:15.962,11,31.37,0.00,0.00,0.264,0.002,0.002,0.002,246.23,0.26,0.32
